Date,Open,High,Low,Close,Volume
2021-07-19,1189.1025716145834,1192.28837890625,1179.5451497395834,1182.73095703125,611200
2021-07-20,1170.78420420162,1173.970011559992,1162.8196858056908,1166.0054931640625,705200
2021-07-21,1182.731095751261,1194.677874496223,1179.5452880859375,1179.5452880859375,876700
2021-07-26,1205.8279690576303,1205.8279690576303,1186.7131267476018,1188.3060302734375,565300
2021-07-27,1192.2884924592731,1201.8459152445178,1190.6955886617322,1196.270751953125,389400
2021-07-28,1195.4742670930775,1213.7926602597267,1195.4742670930775,1202.642333984375,458500
2021-07-29,1209.0139656218873,1212.1997731729332,1195.4742835299426,1199.45654296875,417600
2021-07-30,1194.6780817295478,1202.6426022744113,1173.9703283129022,1175.563232421875,1049900
2021-08-02,1194.6778934242673,1224.9430667243487,1192.2885376374186,1222.5537109375,683100
2021-08-03,1205.0317452406978,1216.1820720307637,1205.0317452406978,1215.3856201171875,368000
2021-08-04,1210.6068535744148,1210.6068535744148,1190.695556640625,1190.695556640625,469500
2021-08-05,1178.748738333683,1194.677775338192,1178.748738333683,1186.7132568359375,600500
2021-08-06,1188.3060630915402,1201.0492916501626,1183.5273523820567,1193.8812255859375,849100
2021-08-10,1191.491976173975,1200.252946587019,1176.359390915081,1185.120361328125,879200
2021-08-11,1196.2706701451625,1216.1819662527719,1195.4742183008582,1212.19970703125,756900
2021-08-12,1229.721833318222,1239.279256893234,1225.7395734953004,1235.2969970703125,665300
2021-08-13,1240.0754635334015,1240.0754635334015,1223.3499755859375,1223.3499755859375,655300
2021-08-16,1215.385531346162,1215.385531346162,1193.0848793948562,1197.067138671875,528000
2021-08-17,1197.8636485266957,1201.8459079965319,1182.7310625413186,1185.9168701171875,623600
2021-08-18,1188.3062481927461,1209.0139978261318,1188.3062481927461,1205.03173828125,500700
2021-08-19,1187.5098494394226,1193.0850130518143,1171.580810546875,1171.580810546875,574800
2021-08-20,1172.3772643372254,1181.1382357419193,1156.4482254196,1159.634033203125,732300
2021-08-23,1173.9700762551272,1185.1204026239006,1168.3949130707406,1177.1558837890625,473500
2021-08-24,1175.5630851467613,1185.120508603239,1171.580825373229,1180.341796875,554800
2021-08-25,1184.3240566485324,1189.8992203314779,1177.9524410108806,1180.341796875,606200
2021-08-26,1185.9171091301978,1186.713561184684,1174.7667803673885,1175.563232421875,291500
2021-08-27,1175.5629954956137,1187.5097739051218,1173.9700917076793,1185.9168701171875,416000
2021-08-30,1194.6777988771466,1205.828125,1193.0848951453106,1205.828125,583100
2021-08-31,1205.828326688351,1216.1822026770883,1197.8638066970143,1213.7928466796875,967400
2021-09-01,1210.606948583442,1221.7572757414475,1210.606948583442,1219.367919921875,449700
2021-09-02,1221.7572258030216,1228.92529296875,1215.3856105445966,1228.92529296875,551400
2021-09-03,1239.279180353338,1263.9691897305574,1235.2969207763672,1261.579833984375,1103800
2021-09-06,1266.3586534426156,1266.3586534426156,1248.040257826779,1252.8189697265625,553400
2021-09-07,1266.3584883515773,1271.1371996283758,1253.6152582801149,1260.7833251953125,764300
2021-09-08,1250.429532011199,1256.8011474609375,1244.8543684926776,1256.8011474609375,921900
2021-09-09,1245.6510616179437,1252.0226783014114,1230.5184719947079,1234.500732421875,671400
2021-09-10,1243.2614959427988,1262.3763427734375,1243.2614959427988,1262.3763427734375,877400
2021-09-13,1262.3763947439666,1287.06640625,1259.1905868077042,1287.06640625,1334600
2021-09-14,1294.2344402444774,1294.2344402444774,1278.30540097993,1293.43798828125,882400
2021-09-15,1271.1372499229192,1272.7301537448777,1249.633048326479,1251.2259521484375,1262800
2021-09-16,1250.429664821979,1254.41192490103,1239.2793366006367,1243.2615966796875,943600
2021-09-17,1244.0579130191368,1244.8543649480864,1221.7572590085506,1222.5537109375,1755800
